t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621715166,2078,0.154600,0.000000,0.000000,0.000000,events/second
1621715196,2084,0.154701,0.000000,0.000000,0.000000,events/second
1621715226,2087,0.154579,0.000000,0.000000,0.000000,events/second
1621715256,2093,0.154680,0.000000,0.000000,0.000000,events/second
1621715286,2096,0.154559,0.000000,0.000000,0.000000,events/second
1621715316,2102,0.154660,0.000000,0.000000,0.000000,events/second
1621715346,2105,0.154539,0.000000,0.000000,0.000000,events/second
1621715376,2111,0.154639,0.000000,0.000000,0.000000,events/second
1621715406,2114,0.154519,0.000000,0.000000,0.000000,events/second
1621715436,2120,0.154619,0.000000,0.000000,0.000000,events/second
1621715466,2123,0.154500,0.000000,0.000000,0.000000,events/second
1621715496,2129,0.154599,0.000000,0.000000,0.000000,events/second
1621715526,2132,0.154480,0.000000,0.000000,0.000000,events/second
1621715556,2139,0.154651,0.000000,0.000000,0.000000,events/second
1621715586,2142,0.154533,0.000000,0.000000,0.000000,events/second
1621715616,2148,0.154631,0.000000,0.000000,0.000000,events/second
1621715646,2151,0.154513,0.000000,0.000000,0.000000,events/second
1621715676,2157,0.154611,0.000000,0.000000,0.000000,events/second
1621715706,2160,0.154494,0.000000,0.000000,0.000000,events/second
1621715736,2166,0.154591,0.000000,0.000000,0.000000,events/second
1621715766,2169,0.154475,0.000000,0.000000,0.000000,events/second
1621715796,2175,0.154572,0.000000,0.000000,0.000000,events/second
1621715826,2178,0.154456,0.000000,0.000000,0.000000,events/second
1621715856,2184,0.154552,0.000000,0.000000,0.000000,events/second
1621715886,2187,0.154437,0.000000,0.000000,0.000000,events/second
1621715916,2193,0.154533,0.000000,0.000000,0.000000,events/second
1621715946,2196,0.154418,0.000000,0.000000,0.000000,events/second
1621715976,2202,0.154514,0.000000,0.000000,0.000000,events/second
1621716006,2205,0.154399,0.000000,0.000000,0.000000,events/second
1621716036,2211,0.154495,0.000000,0.000000,0.000000,events/second
1621716066,2214,0.154381,0.000000,0.000000,0.000000,events/second
1621716096,2220,0.154476,0.000000,0.000000,0.000000,events/second
1621716126,2223,0.154363,0.000000,0.000000,0.000000,events/second
1621716156,2231,0.154596,0.000000,0.000000,0.000000,events/second
1621716186,2234,0.154483,0.000000,0.000000,0.000000,events/second
1621716216,2240,0.154577,0.000000,0.000000,0.000000,events/second
1621716246,2243,0.154464,0.000000,0.000000,0.000000,events/second
1621716276,2249,0.154558,0.000000,0.000000,0.000000,events/second
1621716306,2252,0.154446,0.000000,0.000000,0.000000,events/second
1621716336,2258,0.154540,0.000000,0.000000,0.000000,events/second
1621716366,2261,0.154428,0.000000,0.000000,0.000000,events/second
1621716396,2267,0.154521,0.000000,0.000000,0.000000,events/second
1621716426,2270,0.154410,0.000000,0.000000,0.000000,events/second
1621716456,2276,0.154503,0.000000,0.000000,0.000000,events/second
1621716486,2279,0.154392,0.000000,0.000000,0.000000,events/second
1621716516,2285,0.154484,0.000000,0.000000,0.000000,events/second
1621716546,2288,0.154374,0.000000,0.000000,0.000000,events/second
1621716576,2294,0.154466,0.000000,0.000000,0.000000,events/second
1621716606,2297,0.154356,0.000000,0.000000,0.000000,events/second
1621716636,2303,0.154448,0.000000,0.000000,0.000000,events/second
1621716666,2306,0.154339,0.000000,0.000000,0.000000,events/second
1621716696,2312,0.154430,0.000000,0.000000,0.000000,events/second
1621716726,2315,0.154321,0.000000,0.000000,0.000000,events/second
1621716756,2322,0.154479,0.000000,0.000000,0.000000,events/second
1621716786,2325,0.154371,0.000000,0.000000,0.000000,events/second
1621716816,2331,0.154461,0.000000,0.000000,0.000000,events/second
1621716846,2334,0.154353,0.000000,0.000000,0.000000,events/second
1621716876,2340,0.154444,0.000000,0.000000,0.000000,events/second
1621716906,2343,0.154336,0.000000,0.000000,0.000000,events/second
1621716936,2349,0.154426,0.000000,0.000000,0.000000,events/second
1621716966,2352,0.154319,0.000000,0.000000,0.000000,events/second
1621716996,2358,0.154409,0.000000,0.000000,0.000000,events/second
1621717026,2361,0.154302,0.000000,0.000000,0.000000,events/second
1621717056,2367,0.154392,0.000000,0.000000,0.000000,events/second
1621717086,2370,0.154285,0.000000,0.000000,0.000000,events/second
1621717116,2376,0.154374,0.000000,0.000000,0.000000,events/second
1621717146,2379,0.154269,0.000000,0.000000,0.000000,events/second
1621717176,2385,0.154358,0.000000,0.000000,0.000000,events/second
1621717206,2388,0.154252,0.000000,0.000000,0.000000,events/second
1621717236,2394,0.154341,0.000000,0.000000,0.000000,events/second
1621717266,2397,0.154236,0.000000,0.000000,0.000000,events/second
1621717296,2403,0.154324,0.000000,0.000000,0.000000,events/second
1621717326,2406,0.154219,0.000000,0.000000,0.000000,events/second
1621717356,2413,0.154371,0.000000,0.000000,0.000000,events/second
